Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,TotalIncome,TotalIncomeBin,ApplicantIncomeBin,MonthlyPayment,TotalPay,ExpectedProfit
LP002435,Male,Yes,0,Graduate,,3539,1376.0,55.0,360.0,1.0,Rural,0,4915.0,"(3500, 5000]","(3500, 6000]",329.7527888340163,118711.00398024588,63711.00398024588
LP002443,Male,Yes,2,Graduate,No,3340,1710.0,150.0,360.0,0.0,Rural,0,5050.0,"(5000, 9000]","(2500, 3500]",899.3257877291354,323757.2835824888,173757.28358248877
LP002444,Male,No,1,Not Graduate,Yes,2769,1542.0,190.0,360.0,,Semiurban,0,4311.0,"(3500, 5000]","(2500, 3500]",1139.1459977902382,410092.55920448573,220092.55920448573
LP002446,Male,Yes,2,Not Graduate,No,2309,1255.0,125.0,360.0,0.0,Rural,0,3564.0,"(3500, 5000]",<= 2500,749.4381564409462,269797.73631874064,144797.73631874064
LP002447,Male,Yes,2,Not Graduate,No,1958,1456.0,60.0,300.0,,Urban,1,3414.0,<= 3500,<= 2500,359.7303150916542,129502.9134329955,69502.9134329955
LP002448,Male,Yes,0,Graduate,No,3948,1733.0,149.0,360.0,0.0,Rural,0,5681.0,"(5000, 9000]","(3500, 6000]",893.3302824776077,321598.9016919388,172598.9016919388
LP002449,Male,Yes,0,Graduate,No,2483,2466.0,90.0,180.0,0.0,Rural,1,4949.0,"(3500, 5000]",<= 2500,539.5954726374813,194254.37014949328,104254.37014949328
LP002453,Male,No,0,Graduate,Yes,7085,0.0,84.0,360.0,1.0,Semiurban,1,7085.0,"(5000, 9000]","(6000, 10000]",503.62244112831587,181304.07880619372,97304.07880619372
LP002455,Male,Yes,2,Graduate,No,3859,0.0,96.0,360.0,1.0,Semiurban,1,3859.0,"(3500, 5000]","(3500, 6000]",575.5685041466467,207204.6614927928,111204.6614927928
LP002459,Male,Yes,0,Graduate,No,4301,0.0,118.0,360.0,1.0,Urban,1,4301.0,"(3500, 5000]","(3500, 6000]",707.4696196802532,254689.06308489115,136689.06308489115
LP002467,Male,Yes,0,Graduate,No,3708,2569.0,173.0,360.0,1.0,Urban,0,6277.0,"(5000, 9000]","(3500, 6000]",1037.2224085142695,373400.06706513703,200400.06706513703
LP002472,Male,No,2,Graduate,No,4354,0.0,136.0,360.0,1.0,Rural,1,4354.0,"(3500, 5000]","(3500, 6000]",815.3887142077494,293539.9371147898,157539.9371147898
LP002473,Male,Yes,0,Graduate,No,8334,0.0,160.0,360.0,1.0,Semiurban,0,8334.0,"(5000, 9000]","(6000, 10000]",959.2808402444111,345341.102487988,185341.102487988
LP002478,,Yes,0,Graduate,Yes,2083,4083.0,160.0,360.0,,Semiurban,1,6166.0,"(5000, 9000]",<= 2500,959.2808402444111,345341.102487988,185341.102487988
LP002484,Male,Yes,3+,Graduate,No,7740,0.0,128.0,180.0,1.0,Urban,1,7740.0,"(5000, 9000]","(6000, 10000]",767.4246721955288,276272.88199039036,148272.88199039036
LP002487,Male,Yes,0,Graduate,No,3015,2188.0,153.0,360.0,1.0,Rural,1,5203.0,"(5000, 9000]","(2500, 3500]",917.3123034837182,330232.42925413855,177232.42925413855
LP002489,Female,No,1,Not Graduate,,5191,0.0,132.0,360.0,1.0,Semiurban,1,5191.0,"(5000, 9000]","(3500, 6000]",791.4066932016392,284906.4095525901,152906.4095525901
LP002493,Male,No,0,Graduate,No,4166,0.0,98.0,360.0,0.0,Semiurban,0,4166.0,"(3500, 5000]","(3500, 6000]",587.5595146497018,211521.42527389264,113521.42527389264
LP002494,Male,No,0,Graduate,No,6000,0.0,140.0,360.0,1.0,Rural,1,6000.0,"(5000, 9000]","(3500, 6000]",839.3707352138598,302173.46467698953,162173.46467698953
LP002500,Male,Yes,3+,Not Graduate,No,2947,1664.0,70.0,180.0,0.0,Urban,0,4611.0,"(3500, 5000]","(2500, 3500]",419.6853676069299,151086.73233849477,81086.73233849477
LP002501,,Yes,0,Graduate,No,16692,0.0,110.0,360.0,1.0,Semiurban,1,16692.0,"(9000, 17000]",> 10000,659.5055776680326,237422.00796049176,127422.00796049176
LP002502,Female,Yes,2,Not Graduate,,210,2917.0,98.0,360.0,1.0,Semiurban,1,3127.0,<= 3500,<= 2500,587.5595146497018,211521.42527389264,113521.42527389264
LP002505,Male,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,0,6784.0,"(5000, 9000]","(3500, 6000]",659.5055776680326,237422.00796049176,127422.00796049176
LP002515,Male,Yes,1,Graduate,Yes,3450,2079.0,162.0,360.0,1.0,Semiurban,1,5529.0,"(5000, 9000]","(2500, 3500]",971.2718507474663,349657.8662690878,187657.86626908783
LP002517,Male,Yes,1,Not Graduate,No,2653,1500.0,113.0,180.0,0.0,Rural,0,4153.0,"(3500, 5000]","(2500, 3500]",677.4920934226153,243897.1536321415,130897.1536321415
LP002519,Male,Yes,3+,Graduate,No,4691,0.0,100.0,360.0,1.0,Semiurban,1,4691.0,"(3500, 5000]","(3500, 6000]",599.5505251527569,215838.1890549925,115838.18905499249
LP002522,Female,No,0,Graduate,Yes,2500,0.0,93.0,360.0,,Urban,1,2500.0,<= 3500,<= 2500,557.5819883920639,200729.515821143,107729.515821143
LP002524,Male,No,2,Graduate,No,5532,4648.0,162.0,360.0,1.0,Rural,1,10180.0,"(9000, 17000]","(3500, 6000]",971.2718507474663,349657.8662690878,187657.86626908783
LP002527,Male,Yes,2,Graduate,Yes,16525,1014.0,150.0,360.0,1.0,Rural,1,17539.0,> 17000,> 10000,899.3257877291354,323757.2835824888,173757.28358248877
LP002529,Male,Yes,2,Graduate,No,6700,1750.0,230.0,300.0,1.0,Semiurban,1,8450.0,"(5000, 9000]","(6000, 10000]",1378.966207851341,496427.8348264828,266427.8348264828
LP002530,,Yes,2,Graduate,No,2873,1872.0,132.0,360.0,0.0,Semiurban,0,4745.0,"(3500, 5000]","(2500, 3500]",791.4066932016392,284906.4095525901,152906.4095525901
LP002531,Male,Yes,1,Graduate,Yes,16667,2250.0,86.0,360.0,1.0,Semiurban,1,18917.0,> 17000,> 10000,515.6134516313709,185620.84258729353,99620.84258729353
LP002533,Male,Yes,2,Graduate,No,2947,1603.0,,360.0,1.0,Urban,0,4550.0,"(3500, 5000]","(2500, 3500]",,,
LP002534,Female,No,0,Not Graduate,No,4350,0.0,154.0,360.0,1.0,Rural,1,4350.0,"(3500, 5000]","(3500, 6000]",923.3078087352457,332390.81114468846,178390.81114468846
LP002536,Male,Yes,3+,Not Graduate,No,3095,0.0,113.0,360.0,1.0,Rural,1,3095.0,<= 3500,"(2500, 3500]",677.4920934226153,243897.1536321415,130897.1536321415
LP002537,Male,Yes,0,Graduate,No,2083,3150.0,128.0,360.0,1.0,Semiurban,1,5233.0,"(5000, 9000]",<= 2500,767.4246721955288,276272.88199039036,148272.88199039036
LP002541,Male,Yes,0,Graduate,No,10833,0.0,234.0,360.0,1.0,Semiurban,1,10833.0,"(9000, 17000]",> 10000,1402.9482288574513,505061.3623886825,271061.3623886825
LP002543,Male,Yes,2,Graduate,No,8333,0.0,246.0,360.0,1.0,Semiurban,1,8333.0,"(5000, 9000]","(6000, 10000]",1474.894291875782,530961.9450752815,284961.94507528155
LP002544,Male,Yes,1,Not Graduate,No,1958,2436.0,131.0,360.0,1.0,Rural,1,4394.0,"(3500, 5000]",<= 2500,785.4111879501115,282748.02766204014,151748.02766204014
LP002545,Male,No,2,Graduate,No,3547,0.0,80.0,360.0,0.0,Rural,0,3547.0,"(3500, 5000]","(3500, 6000]",479.64042012220557,172670.551243994,92670.551243994
LP002547,Male,Yes,1,Graduate,No,18333,0.0,500.0,360.0,1.0,Urban,0,18333.0,> 17000,> 10000,2997.7526257637846,1079190.9452749626,579190.9452749626
LP002555,Male,Yes,2,Graduate,Yes,4583,2083.0,160.0,360.0,1.0,Semiurban,1,6666.0,"(5000, 9000]","(3500, 6000]",959.2808402444111,345341.102487988,185341.102487988
LP002556,Male,No,0,Graduate,No,2435,0.0,75.0,360.0,1.0,Urban,0,2435.0,<= 3500,<= 2500,449.6628938645677,161878.6417912444,86878.64179124439
LP002560,Male,No,0,Not Graduate,No,2699,2785.0,96.0,360.0,,Semiurban,1,5484.0,"(5000, 9000]","(2500, 3500]",575.5685041466467,207204.6614927928,111204.6614927928
LP002562,Male,Yes,1,Not Graduate,No,5333,1131.0,186.0,360.0,,Urban,1,6464.0,"(5000, 9000]","(3500, 6000]",1115.1639767841277,401459.031642286,215459.031642286
LP002571,Male,No,0,Not Graduate,No,3691,0.0,110.0,360.0,1.0,Rural,1,3691.0,"(3500, 5000]","(3500, 6000]",659.5055776680326,237422.00796049176,127422.00796049176
LP002582,Female,No,0,Not Graduate,Yes,17263,0.0,225.0,360.0,1.0,Semiurban,1,17263.0,> 17000,> 10000,1348.9886815937032,485635.92537373316,260635.92537373316
LP002585,Male,Yes,0,Graduate,No,3597,2157.0,119.0,360.0,0.0,Rural,0,5754.0,"(5000, 9000]","(3500, 6000]",713.4651249317807,256847.44497544103,137847.44497544103
LP002586,Female,Yes,1,Graduate,No,3326,913.0,105.0,84.0,1.0,Semiurban,1,4239.0,"(3500, 5000]","(2500, 3500]",629.5280514103948,226630.09850774214,121630.09850774214
LP002587,Male,Yes,0,Not Graduate,No,2600,1700.0,107.0,360.0,1.0,Rural,1,4300.0,"(3500, 5000]","(2500, 3500]",641.51906191345,230946.86228884198,123946.86228884198
LP002588,Male,Yes,0,Graduate,No,4625,2857.0,111.0,12.0,,Urban,1,7482.0,"(5000, 9000]","(3500, 6000]",665.5010829195602,239580.38985104166,128580.38985104166
LP002600,Male,Yes,1,Graduate,Yes,2895,0.0,95.0,360.0,1.0,Semiurban,1,2895.0,<= 3500,"(2500, 3500]",569.5729988951191,205046.27960224287,110046.27960224287
LP002602,Male,No,0,Graduate,No,6283,4416.0,209.0,360.0,0.0,Rural,0,10699.0,"(9000, 17000]","(6000, 10000]",1253.060597569262,451101.8151249343,242101.8151249343
LP002603,Female,No,0,Graduate,No,645,3683.0,113.0,480.0,1.0,Rural,1,4328.0,"(3500, 5000]",<= 2500,677.4920934226153,243897.1536321415,130897.1536321415
LP002606,Female,No,0,Graduate,No,3159,0.0,100.0,360.0,1.0,Semiurban,1,3159.0,<= 3500,"(2500, 3500]",599.5505251527569,215838.1890549925,115838.18905499249
LP002615,Male,Yes,2,Graduate,No,4865,5624.0,208.0,360.0,1.0,Semiurban,1,10489.0,"(9000, 17000]","(3500, 6000]",1247.0650923177345,448943.4332343844,240943.4332343844
LP002618,Male,Yes,1,Not Graduate,No,4050,5302.0,138.0,360.0,,Rural,0,9352.0,"(9000, 17000]","(3500, 6000]",827.3797247108046,297856.70089588966,159856.70089588966
LP002619,Male,Yes,0,Not Graduate,No,3814,1483.0,124.0,300.0,1.0,Semiurban,1,5297.0,"(5000, 9000]","(3500, 6000]",743.4426511894186,267639.3544281907,143639.35442819068
LP002622,Male,Yes,2,Graduate,No,3510,4416.0,243.0,360.0,1.0,Rural,1,7926.0,"(5000, 9000]","(3500, 6000]",1456.9077761211993,524486.7994036317,281486.7994036317
LP002624,Male,Yes,0,Graduate,No,20833,6667.0,480.0,360.0,,Urban,1,27500.0,> 17000,> 10000,2877.8425207332334,1036023.307463964,556023.307463964
LP002625,,No,0,Graduate,No,3583,0.0,96.0,360.0,1.0,Urban,0,3583.0,"(3500, 5000]","(3500, 6000]",575.5685041466467,207204.6614927928,111204.6614927928
LP002626,Male,Yes,0,Graduate,Yes,2479,3013.0,188.0,360.0,1.0,Urban,1,5492.0,"(5000, 9000]",<= 2500,1127.154987287183,405775.7954233859,217775.79542338592
LP002634,Female,No,1,Graduate,No,13262,0.0,40.0,360.0,1.0,Urban,1,13262.0,"(9000, 17000]",> 10000,239.82021006110278,86335.275621997,46335.275621997
LP002637,Male,No,0,Not Graduate,No,3598,1287.0,100.0,360.0,1.0,Rural,0,4885.0,"(3500, 5000]","(3500, 6000]",599.5505251527569,215838.1890549925,115838.18905499249
LP002640,Male,Yes,1,Graduate,No,6065,2004.0,250.0,360.0,1.0,Semiurban,1,8069.0,"(5000, 9000]","(6000, 10000]",1498.8763128818923,539595.4726374813,289595.4726374813
LP002643,Male,Yes,2,Graduate,No,3283,2035.0,148.0,360.0,1.0,Urban,1,5318.0,"(5000, 9000]","(2500, 3500]",887.3347772260803,319440.5198013889,171440.5198013889
LP002648,Male,Yes,0,Graduate,No,2130,6666.0,70.0,180.0,1.0,Semiurban,0,8796.0,"(5000, 9000]",<= 2500,419.6853676069299,151086.73233849477,81086.73233849477
LP002652,Male,No,0,Graduate,No,5815,3666.0,311.0,360.0,1.0,Rural,0,9481.0,"(9000, 17000]","(3500, 6000]",1864.602133225074,671256.7679610266,360256.76796102664
LP002659,Male,Yes,3+,Graduate,No,3466,3428.0,150.0,360.0,1.0,Rural,1,6894.0,"(5000, 9000]","(2500, 3500]",899.3257877291354,323757.2835824888,173757.28358248877
LP002670,Female,Yes,2,Graduate,No,2031,1632.0,113.0,480.0,1.0,Semiurban,1,3663.0,"(3500, 5000]",<= 2500,677.4920934226153,243897.1536321415,130897.1536321415
LP002682,Male,Yes,,Not Graduate,No,3074,1800.0,123.0,360.0,0.0,Semiurban,0,4874.0,"(3500, 5000]","(2500, 3500]",737.447145937891,265480.9725376408,142480.97253764077
LP002683,Male,No,0,Graduate,No,4683,1915.0,185.0,360.0,1.0,Semiurban,0,6598.0,"(5000, 9000]","(3500, 6000]",1109.1684715326003,399300.6497517361,214300.64975173608
LP002684,Female,No,0,Not Graduate,No,3400,0.0,95.0,360.0,1.0,Rural,0,3400.0,<= 3500,"(2500, 3500]",569.5729988951191,205046.27960224287,110046.27960224287
LP002689,Male,Yes,2,Not Graduate,No,2192,1742.0,45.0,360.0,1.0,Semiurban,1,3934.0,"(3500, 5000]",<= 2500,269.79773631874065,97127.18507474664,52127.18507474664
LP002690,Male,No,0,Graduate,No,2500,0.0,55.0,360.0,1.0,Semiurban,1,2500.0,<= 3500,<= 2500,329.7527888340163,118711.00398024588,63711.00398024588
LP002692,Male,Yes,3+,Graduate,Yes,5677,1424.0,100.0,360.0,1.0,Rural,1,7101.0,"(5000, 9000]","(3500, 6000]",599.5505251527569,215838.1890549925,115838.18905499249
LP002693,Male,Yes,2,Graduate,Yes,7948,7166.0,480.0,360.0,1.0,Rural,1,15114.0,"(9000, 17000]","(6000, 10000]",2877.8425207332334,1036023.307463964,556023.307463964
LP002697,Male,No,0,Graduate,No,4680,2087.0,,360.0,1.0,Semiurban,0,6767.0,"(5000, 9000]","(3500, 6000]",,,
LP002699,Male,Yes,2,Graduate,Yes,17500,0.0,400.0,360.0,1.0,Rural,1,17500.0,> 17000,> 10000,2398.2021006110276,863352.75621997,463352.75621996995
LP002705,Male,Yes,0,Graduate,No,3775,0.0,110.0,360.0,1.0,Semiurban,1,3775.0,"(3500, 5000]","(3500, 6000]",659.5055776680326,237422.00796049176,127422.00796049176
LP002706,Male,Yes,1,Not Graduate,No,5285,1430.0,161.0,360.0,0.0,Semiurban,1,6715.0,"(5000, 9000]","(3500, 6000]",965.2763454959386,347499.48437853786,186499.48437853786
LP002714,Male,No,1,Not Graduate,No,2679,1302.0,94.0,360.0,1.0,Semiurban,1,3981.0,"(3500, 5000]","(2500, 3500]",563.5774936435915,202887.89771169296,108887.89771169296
LP002716,Male,No,0,Not Graduate,No,6783,0.0,130.0,360.0,1.0,Semiurban,1,6783.0,"(5000, 9000]","(6000, 10000]",779.4156826985841,280589.6457714903,150589.6457714903
LP002717,Male,Yes,0,Graduate,No,1025,5500.0,216.0,360.0,,Rural,1,6525.0,"(5000, 9000]",<= 2500,1295.029134329955,466210.4883587838,250210.48835878383
LP002720,Male,Yes,3+,Graduate,No,4281,0.0,100.0,360.0,1.0,Urban,1,4281.0,"(3500, 5000]","(3500, 6000]",599.5505251527569,215838.1890549925,115838.18905499249
LP002723,Male,No,2,Graduate,No,3588,0.0,110.0,360.0,0.0,Rural,0,3588.0,"(3500, 5000]","(3500, 6000]",659.5055776680326,237422.00796049176,127422.00796049176
LP002729,Male,No,1,Graduate,No,11250,0.0,196.0,360.0,,Semiurban,0,11250.0,"(9000, 17000]",> 10000,1175.1190292994036,423042.8505477853,227042.8505477853
LP002731,Female,No,0,Not Graduate,Yes,18165,0.0,125.0,360.0,1.0,Urban,1,18165.0,> 17000,> 10000,749.4381564409462,269797.73631874064,144797.73631874064
LP002732,Male,No,0,Not Graduate,,2550,2042.0,126.0,360.0,1.0,Rural,1,4592.0,"(3500, 5000]","(2500, 3500]",755.4336616924737,271956.11820929055,145956.11820929055
LP002734,Male,Yes,0,Graduate,No,6133,3906.0,324.0,360.0,1.0,Urban,1,10039.0,"(9000, 17000]","(6000, 10000]",1942.5437014949325,699315.7325381757,375315.73253817565
LP002738,Male,No,2,Graduate,No,3617,0.0,107.0,360.0,1.0,Semiurban,1,3617.0,"(3500, 5000]","(3500, 6000]",641.51906191345,230946.86228884198,123946.86228884198
LP002739,Male,Yes,0,Not Graduate,No,2917,536.0,66.0,360.0,1.0,Rural,0,3453.0,<= 3500,"(2500, 3500]",395.7033466008196,142453.20477629505,76453.20477629505
LP002740,Male,Yes,3+,Graduate,No,6417,0.0,157.0,180.0,1.0,Rural,1,6417.0,"(5000, 9000]","(6000, 10000]",941.2943244898283,338865.9568163382,181865.95681633818
LP002741,Female,Yes,1,Graduate,No,4608,2845.0,140.0,180.0,1.0,Semiurban,1,7453.0,"(5000, 9000]","(3500, 6000]",839.3707352138598,302173.46467698953,162173.46467698953
LP002743,Female,No,0,Graduate,No,2138,0.0,99.0,360.0,0.0,Semiurban,0,2138.0,<= 3500,<= 2500,593.5550199012293,213679.80716444255,114679.80716444255
LP002753,Female,No,1,Graduate,,3652,0.0,95.0,360.0,1.0,Semiurban,1,3652.0,"(3500, 5000]","(3500, 6000]",569.5729988951191,205046.27960224287,110046.27960224287
LP002755,Male,Yes,1,Not Graduate,No,2239,2524.0,128.0,360.0,1.0,Urban,1,4763.0,"(3500, 5000]",<= 2500,767.4246721955288,276272.88199039036,148272.88199039036
LP002757,Female,Yes,0,Not Graduate,No,3017,663.0,102.0,360.0,,Semiurban,1,3680.0,"(3500, 5000]","(2500, 3500]",611.541535655812,220154.95283609233,118154.95283609233
LP002767,Male,Yes,0,Graduate,No,2768,1950.0,155.0,360.0,1.0,Rural,1,4718.0,"(3500, 5000]","(2500, 3500]",929.3033139867732,334549.19303523836,179549.19303523836
LP002768,Male,No,0,Not Graduate,No,3358,0.0,80.0,36.0,1.0,Semiurban,0,3358.0,<= 3500,"(2500, 3500]",479.64042012220557,172670.551243994,92670.551243994
LP002772,Male,No,0,Graduate,No,2526,1783.0,145.0,360.0,1.0,Rural,1,4309.0,"(3500, 5000]","(2500, 3500]",869.3482614714975,312965.3741297391,167965.37412973912
LP002776,Female,No,0,Graduate,No,5000,0.0,103.0,360.0,0.0,Semiurban,0,5000.0,"(3500, 5000]","(3500, 6000]",617.5370409073397,222313.3347266423,119313.3347266423
LP002777,Male,Yes,0,Graduate,No,2785,2016.0,110.0,360.0,1.0,Rural,1,4801.0,"(3500, 5000]","(2500, 3500]",659.5055776680326,237422.00796049176,127422.00796049176
LP002778,Male,Yes,2,Graduate,Yes,6633,0.0,,360.0,0.0,Rural,0,6633.0,"(5000, 9000]","(6000, 10000]",,,
LP002784,Male,Yes,1,Not Graduate,No,2492,2375.0,,360.0,1.0,Rural,1,4867.0,"(3500, 5000]",<= 2500,,,
LP002785,Male,Yes,1,Graduate,No,3333,3250.0,158.0,360.0,1.0,Urban,1,6583.0,"(5000, 9000]","(2500, 3500]",947.2898297413559,341024.33870688814,183024.33870688814
LP002788,Male,Yes,0,Not Graduate,No,2454,2333.0,181.0,360.0,0.0,Urban,0,4787.0,"(3500, 5000]",<= 2500,1085.18645052649,390667.1221895364,209667.1221895364
LP002789,Male,Yes,0,Graduate,No,3593,4266.0,132.0,180.0,0.0,Rural,0,7859.0,"(5000, 9000]","(3500, 6000]",791.4066932016392,284906.4095525901,152906.4095525901
LP002792,Male,Yes,1,Graduate,No,5468,1032.0,26.0,360.0,1.0,Semiurban,1,6500.0,"(5000, 9000]","(3500, 6000]",155.88313653971682,56117.92915429805,30117.92915429805
LP002794,Female,No,0,Graduate,No,2667,1625.0,84.0,360.0,,Urban,1,4292.0,"(3500, 5000]","(2500, 3500]",503.62244112831587,181304.07880619372,97304.07880619372
LP002795,Male,Yes,3+,Graduate,Yes,10139,0.0,260.0,360.0,1.0,Semiurban,1,10139.0,"(9000, 17000]",> 10000,1558.8313653971682,561179.2915429806,301179.2915429806
LP002798,Male,Yes,0,Graduate,No,3887,2669.0,162.0,360.0,1.0,Semiurban,1,6556.0,"(5000, 9000]","(3500, 6000]",971.2718507474663,349657.8662690878,187657.86626908783
LP002804,Female,Yes,0,Graduate,No,4180,2306.0,182.0,360.0,1.0,Semiurban,1,6486.0,"(5000, 9000]","(3500, 6000]",1091.1819557780177,392825.50408008636,210825.50408008636
LP002807,Male,Yes,2,Not Graduate,No,3675,242.0,108.0,360.0,1.0,Semiurban,1,3917.0,"(3500, 5000]","(3500, 6000]",647.5145671649775,233105.2441793919,125105.24417939191
LP002813,Female,Yes,1,Graduate,Yes,19484,0.0,600.0,360.0,1.0,Semiurban,1,19484.0,> 17000,> 10000,3597.3031509165417,1295029.134329955,695029.1343299551
LP002820,Male,Yes,0,Graduate,No,5923,2054.0,211.0,360.0,1.0,Rural,1,7977.0,"(5000, 9000]","(3500, 6000]",1265.0516080723173,455418.57890603424,244418.57890603424
LP002821,Male,No,0,Not Graduate,Yes,5800,0.0,132.0,360.0,1.0,Semiurban,1,5800.0,"(5000, 9000]","(3500, 6000]",791.4066932016392,284906.4095525901,152906.4095525901
LP002832,Male,Yes,2,Graduate,No,8799,0.0,258.0,360.0,0.0,Urban,0,8799.0,"(5000, 9000]","(6000, 10000]",1546.840354894113,556862.5277618807,298862.52776188066
LP002833,Male,Yes,0,Not Graduate,No,4467,0.0,120.0,360.0,,Rural,1,4467.0,"(3500, 5000]","(3500, 6000]",719.4606301833084,259005.826865991,139005.826865991
LP002836,Male,No,0,Graduate,No,3333,0.0,70.0,360.0,1.0,Urban,1,3333.0,<= 3500,"(2500, 3500]",419.6853676069299,151086.73233849477,81086.73233849477
LP002837,Male,Yes,3+,Graduate,No,3400,2500.0,123.0,360.0,0.0,Rural,0,5900.0,"(5000, 9000]","(2500, 3500]",737.447145937891,265480.9725376408,142480.97253764077
LP002840,Female,No,0,Graduate,No,2378,0.0,9.0,360.0,1.0,Urban,0,2378.0,<= 3500,<= 2500,53.95954726374813,19425.437014949326,10425.437014949326
LP002841,Male,Yes,0,Graduate,No,3166,2064.0,104.0,360.0,0.0,Urban,0,5230.0,"(5000, 9000]","(2500, 3500]",623.5325461588673,224471.7166171922,120471.7166171922
LP002842,Male,Yes,1,Graduate,No,3417,1750.0,186.0,360.0,1.0,Urban,1,5167.0,"(5000, 9000]","(2500, 3500]",1115.1639767841277,401459.031642286,215459.031642286
LP002847,Male,Yes,,Graduate,No,5116,1451.0,165.0,360.0,0.0,Urban,0,6567.0,"(5000, 9000]","(3500, 6000]",989.2583665020491,356133.01194073766,191133.01194073766
LP002855,Male,Yes,2,Graduate,No,16666,0.0,275.0,360.0,1.0,Urban,1,16666.0,"(9000, 17000]",> 10000,1648.7639441700815,593555.0199012293,318555.0199012293
LP002862,Male,Yes,2,Not Graduate,No,6125,1625.0,187.0,480.0,1.0,Semiurban,0,7750.0,"(5000, 9000]","(6000, 10000]",1121.1594820356556,403617.413532836,216617.413532836
LP002863,Male,Yes,3+,Graduate,No,6406,0.0,150.0,360.0,1.0,Semiurban,0,6406.0,"(5000, 9000]","(6000, 10000]",899.3257877291354,323757.2835824888,173757.28358248877
LP002868,Male,Yes,2,Graduate,No,3159,461.0,108.0,84.0,1.0,Urban,1,3620.0,"(3500, 5000]","(2500, 3500]",647.5145671649775,233105.2441793919,125105.24417939191
LP002872,,Yes,0,Graduate,No,3087,2210.0,136.0,360.0,0.0,Semiurban,0,5297.0,"(5000, 9000]","(2500, 3500]",815.3887142077494,293539.9371147898,157539.9371147898
LP002874,Male,No,0,Graduate,No,3229,2739.0,110.0,360.0,1.0,Urban,1,5968.0,"(5000, 9000]","(2500, 3500]",659.5055776680326,237422.00796049176,127422.00796049176
LP002877,Male,Yes,1,Graduate,No,1782,2232.0,107.0,360.0,1.0,Rural,1,4014.0,"(3500, 5000]",<= 2500,641.51906191345,230946.86228884198,123946.86228884198
LP002888,Male,No,0,Graduate,,3182,2917.0,161.0,360.0,1.0,Urban,1,6099.0,"(5000, 9000]","(2500, 3500]",965.2763454959386,347499.48437853786,186499.48437853786
LP002892,Male,Yes,2,Graduate,No,6540,0.0,205.0,360.0,1.0,Semiurban,1,6540.0,"(5000, 9000]","(6000, 10000]",1229.0785765631517,442468.2875627346,237468.28756273462
LP002893,Male,No,0,Graduate,No,1836,33837.0,90.0,360.0,1.0,Urban,0,35673.0,> 17000,<= 2500,539.5954726374813,194254.37014949328,104254.37014949328
LP002894,Female,Yes,0,Graduate,No,3166,0.0,36.0,360.0,1.0,Semiurban,1,3166.0,<= 3500,"(2500, 3500]",215.8381890549925,77701.7480597973,41701.748059797304
LP002898,Male,Yes,1,Graduate,No,1880,0.0,61.0,360.0,,Rural,0,1880.0,<= 3500,<= 2500,365.72582034318174,131661.29532354543,70661.29532354543
LP002911,Male,Yes,1,Graduate,No,2787,1917.0,146.0,360.0,0.0,Rural,0,4704.0,"(3500, 5000]","(2500, 3500]",875.343766723025,315123.75602028903,169123.75602028903
LP002912,Male,Yes,1,Graduate,No,4283,3000.0,172.0,84.0,1.0,Rural,0,7283.0,"(5000, 9000]","(3500, 6000]",1031.2269032627419,371241.68517458707,199241.68517458707
LP002916,Male,Yes,0,Graduate,No,2297,1522.0,104.0,360.0,1.0,Urban,1,3819.0,"(3500, 5000]",<= 2500,623.5325461588673,224471.7166171922,120471.7166171922
LP002917,Female,No,0,Not Graduate,No,2165,0.0,70.0,360.0,1.0,Semiurban,1,2165.0,<= 3500,<= 2500,419.6853676069299,151086.73233849477,81086.73233849477
LP002925,,No,0,Graduate,No,4750,0.0,94.0,360.0,1.0,Semiurban,1,4750.0,"(3500, 5000]","(3500, 6000]",563.5774936435915,202887.89771169296,108887.89771169296
LP002926,Male,Yes,2,Graduate,Yes,2726,0.0,106.0,360.0,0.0,Semiurban,0,2726.0,<= 3500,"(2500, 3500]",635.5235566619224,228788.48039829207,122788.48039829207
LP002928,Male,Yes,0,Graduate,No,3000,3416.0,56.0,180.0,1.0,Semiurban,1,6416.0,"(5000, 9000]","(2500, 3500]",335.7482940855439,120869.3858707958,64869.3858707958
LP002931,Male,Yes,2,Graduate,Yes,6000,0.0,205.0,240.0,1.0,Semiurban,0,6000.0,"(5000, 9000]","(3500, 6000]",1229.0785765631517,442468.2875627346,237468.28756273462
LP002933,,No,3+,Graduate,Yes,9357,0.0,292.0,360.0,1.0,Semiurban,1,9357.0,"(9000, 17000]","(6000, 10000]",1750.68753344605,630247.5120405781,338247.51204057806
LP002936,Male,Yes,0,Graduate,No,3859,3300.0,142.0,180.0,1.0,Rural,1,7159.0,"(5000, 9000]","(3500, 6000]",851.3617457169148,306490.22845808935,164490.22845808935
LP002938,Male,Yes,0,Graduate,Yes,16120,0.0,260.0,360.0,1.0,Urban,1,16120.0,"(9000, 17000]",> 10000,1558.8313653971682,561179.2915429806,301179.2915429806
LP002940,Male,No,0,Not Graduate,No,3833,0.0,110.0,360.0,1.0,Rural,1,3833.0,"(3500, 5000]","(3500, 6000]",659.5055776680326,237422.00796049176,127422.00796049176
